symbol,timestamp,open,high,low,close,volume,trade_count,vwap,date,sentiment
AAPL,2025-01-31 05:00:00+00:00,247.19,247.19,233.44,236.0,101075128.0,936710.0,238.739716,2025-01-31,0.5
AAPL,2025-02-03 05:00:00+00:00,229.99,231.83,225.7,228.01,72998404.0,850831.0,228.158376,2025-02-03,-0.5
AAPL,2025-02-04 05:00:00+00:00,227.25,233.13,226.65,232.8,44902694.0,494709.0,231.209491,2025-02-04,0.2
AAPL,2025-02-05 05:00:00+00:00,228.53,232.67,228.27,232.47,39664989.0,445631.0,230.958037,2025-02-05,-0.5
AAPL,2025-02-06 05:00:00+00:00,231.285,233.8,230.425,233.22,29925349.0,375401.0,232.379795,2025-02-06,-0.5
AAPL,2025-02-07 05:00:00+00:00,232.6,234.0,227.26,227.63,39487057.0,484221.0,229.183241,2025-02-07,0.5
AAPL,2025-02-10 05:00:00+00:00,229.57,230.585,227.2,227.65,33102191.0,398008.0,228.551097,2025-02-10,0.5
AAPL,2025-02-11 05:00:00+00:00,228.2,235.23,228.13,232.62,53718362.0,552127.0,232.735086,2025-02-11,0.7
AAPL,2025-02-12 05:00:00+00:00,231.2,236.96,230.68,236.87,45243292.0,486475.0,235.145378,2025-02-12,0.1
AAPL,2025-02-13 05:00:00+00:00,236.91,242.3399,235.57,241.53,53614054.0,531132.0,240.36593,2025-02-13,0.0
AAPL,2025-02-14 05:00:00+00:00,241.25,245.55,240.99,244.6,40896227.0,481732.0,244.066726,2025-02-14,0.5
AAPL,2025-02-18 05:00:00+00:00,244.15,245.18,241.84,244.47,48822491.0,486720.0,244.072787,2025-02-18,0.5
AAPL,2025-02-19 05:00:00+00:00,244.66,246.01,243.1604,244.87,32146308.0,382617.0,244.699147,2025-02-19,0.5
AAPL,2025-02-20 05:00:00+00:00,244.94,246.78,244.29,245.83,32316907.0,405771.0,245.643641,2025-02-20,0.5
AAPL,2025-02-21 05:00:00+00:00,245.95,248.69,245.22,245.55,53197431.0,508398.0,246.384922,2025-02-21,-0.5
AAPL,2025-02-24 05:00:00+00:00,244.925,248.86,244.42,247.1,51326396.0,593130.0,247.302823,2025-02-24,0.1
AAPL,2025-02-25 05:00:00+00:00,248.0,250.0,244.91,247.04,48013272.0,574045.0,247.548096,2025-02-25,0.5
AAPL,2025-02-26 05:00:00+00:00,244.33,244.98,239.13,240.36,44433564.0,557242.0,241.664944,2025-02-26,-0.5
AAPL,2025-02-27 05:00:00+00:00,239.41,242.46,237.06,237.3,41153639.0,503479.0,239.443587,2025-02-27,0.5
AAPL,2025-02-28 05:00:00+00:00,236.95,242.09,230.2,241.84,56833360.0,572585.0,239.403148,2025-02-28,0.8
AAPL,2025-03-03 05:00:00+00:00,241.79,244.0272,236.112,238.03,47183985.0,557039.0,239.978276,2025-03-03,-0.5
AAPL,2025-03-04 05:00:00+00:00,237.705,240.07,234.68,235.93,53798062.0,685400.0,237.505567,2025-03-04,0.0
AAPL,2025-03-05 05:00:00+00:00,235.42,236.55,229.23,235.74,47227643.0,558645.0,233.781766,2025-03-05,1.0
AAPL,2025-03-06 05:00:00+00:00,234.435,237.86,233.1581,235.33,45170419.0,551790.0,235.298577,2025-03-06,0.5
AAPL,2025-03-07 05:00:00+00:00,235.105,241.37,234.76,239.07,46273565.0,581196.0,238.940422,2025-03-07,0.1
AAPL,2025-03-10 04:00:00+00:00,235.54,236.16,224.22,227.48,72071197.0,1152721.0,227.623563,2025-03-10,-0.7
AAPL,2025-03-11 04:00:00+00:00,223.805,225.8399,217.45,220.84,76137410.0,899698.0,221.096091,2025-03-11,0.8
AAPL,2025-03-12 04:00:00+00:00,220.14,221.75,214.91,216.98,62547467.0,792931.0,217.596761,2025-03-12,-0.5
AAPL,2025-03-13 04:00:00+00:00,215.95,216.8394,208.42,209.68,61368330.0,768934.0,212.024245,2025-03-13,0.1
AAPL,2025-03-14 04:00:00+00:00,211.25,213.95,209.58,213.49,60107582.0,668917.0,212.466779,2025-03-14,0.0
AAPL,2025-03-17 04:00:00+00:00,213.31,215.22,209.97,214.0,48073426.0,577436.0,213.202242,2025-03-17,-0.5
AAPL,2025-03-18 04:00:00+00:00,214.16,215.15,211.49,212.69,42432426.0,493004.0,213.10947,2025-03-18,-0.5
AAPL,2025-03-19 04:00:00+00:00,214.22,218.76,213.75,215.24,54385391.0,524678.0,215.609629,2025-03-19,-0.5
AAPL,2025-03-20 04:00:00+00:00,213.99,217.4899,212.22,214.1,48862947.0,499769.0,214.396693,2025-03-20,-0.5
AAPL,2025-03-21 04:00:00+00:00,211.56,218.84,211.28,218.27,94127768.0,496948.0,215.734078,2025-03-21,-0.5
AAPL,2025-03-24 04:00:00+00:00,221.0,221.48,218.58,220.73,44299483.0,495018.0,220.082882,2025-03-24,-0.5
AAPL,2025-03-25 04:00:00+00:00,220.77,224.1,220.08,223.75,34493583.0,407132.0,223.117364,2025-03-25,0.2
AAPL,2025-03-26 04:00:00+00:00,223.51,225.02,220.47,221.53,34532658.0,440454.0,222.527802,2025-03-26,-0.5
MSFT,2024-03-27 04:00:00+00:00,424.44,424.45,419.01,421.43,16704978.0,333518.0,421.040183,2024-03-27,0.0
MSFT,2024-03-28 04:00:00+00:00,420.96,421.87,419.12,420.72,21871161.0,307365.0,420.738601,2024-03-28,0.0
MSFT,2024-04-01 04:00:00+00:00,423.95,427.89,422.22,424.57,16315961.0,365011.0,424.352696,2024-04-01,0.5
MSFT,2024-04-02 04:00:00+00:00,420.11,422.38,417.84,421.44,17911992.0,364604.0,420.94303,2024-04-02,-0.8
MSFT,2024-04-03 04:00:00+00:00,419.73,423.26,419.085,420.45,16502264.0,337782.0,421.163179,2024-04-03,0.6
MSFT,2024-04-04 04:00:00+00:00,424.99,428.67,417.57,417.88,19370875.0,371919.0,421.814813,2024-04-04,-0.5
MSFT,2024-04-05 04:00:00+00:00,420.01,426.51,418.32,425.52,16554896.0,353311.0,424.214391,2024-04-05,0.1
MSFT,2024-04-08 04:00:00+00:00,425.17,427.28,423.3,424.59,14272387.0,316897.0,424.992615,2024-04-08,0.1
MSFT,2024-04-09 04:00:00+00:00,426.44,427.74,421.62,426.28,12512289.0,298321.0,424.952792,2024-04-09,0.7
MSFT,2024-04-10 04:00:00+00:00,422.19,424.03,419.7,423.26,16216581.0,377856.0,421.851062,2024-04-10,0.8
MSFT,2024-04-11 04:00:00+00:00,425.82,429.37,422.36,427.93,17966423.0,345478.0,426.693917,2024-04-11,-0.7
MSFT,2024-04-12 04:00:00+00:00,424.05,425.1794,419.77,421.9,19256798.0,371502.0,422.280672,2024-04-12,0.5
MSFT,2024-04-15 04:00:00+00:00,426.6,426.82,413.43,413.64,20273538.0,419801.0,418.017579,2024-04-15,-0.5
MSFT,2024-04-16 04:00:00+00:00,414.57,418.4,413.7301,414.58,16765616.0,344530.0,415.602714,2024-04-16,0.6
MSFT,2024-04-17 04:00:00+00:00,417.25,418.88,410.33,411.84,15855485.0,353077.0,413.557273,2024-04-17,0.5
MSFT,2024-04-18 04:00:00+00:00,410.63,411.89,403.95,404.27,21029917.0,422714.0,406.907667,2024-04-18,-0.5
MSFT,2024-04-19 04:00:00+00:00,404.03,405.48,397.77,399.12,30293989.0,470293.0,400.445771,2024-04-19,0.6
MSFT,2024-04-22 04:00:00+00:00,400.08,402.85,395.75,400.96,20286875.0,395628.0,400.231593,2024-04-22,0.0
MSFT,2024-04-23 04:00:00+00:00,404.235,408.2,403.06,407.57,15734501.0,332315.0,406.825439,2024-04-23,0.8
MSFT,2024-04-24 04:00:00+00:00,409.56,412.47,406.78,409.06,15065330.0,340119.0,409.047102,2024-04-24,0.5
MSFT,2024-04-25 04:00:00+00:00,394.03,399.8899,388.03,399.04,40586450.0,782685.0,394.684479,2024-04-25,1.0
MSFT,2024-04-26 04:00:00+00:00,412.17,413.0,405.7601,406.32,29694654.0,532057.0,408.813332,2024-04-26,0.8
MSFT,2024-04-29 04:00:00+00:00,405.25,406.32,399.19,402.25,19582091.0,424047.0,401.574164,2024-04-29,0.2
MSFT,2024-04-30 04:00:00+00:00,401.49,402.16,389.17,389.33,28781374.0,511476.0,393.725203,2024-04-30,-0.5
MSFT,2024-05-01 04:00:00+00:00,392.61,401.7199,390.31,394.94,23562481.0,459339.0,395.228366,2024-05-01,0.8
MSFT,2024-05-02 04:00:00+00:00,397.66,399.93,394.6515,397.84,17709364.0,336629.0,397.247509,2024-05-02,0.2
MSFT,2024-05-03 04:00:00+00:00,402.28,407.15,401.86,406.66,17446724.0,356126.0,405.840739,2024-05-03,0.0
MSFT,2024-05-06 04:00:00+00:00,408.76,413.93,406.3701,413.54,16996639.0,351011.0,410.881875,2024-05-06,0.0
MSFT,2024-05-07 04:00:00+00:00,414.66,414.67,409.09,409.34,20018228.0,334643.0,411.148809,2024-05-07,-0.5
MSFT,2024-05-08 04:00:00+00:00,408.17,412.23,406.7132,410.54,11792308.0,272545.0,410.34137,2024-05-08,0.2
MSFT,2024-05-09 04:00:00+00:00,410.57,412.72,409.1,412.32,14689727.0,259285.0,411.757718,2024-05-09,0.5
MSFT,2024-05-10 04:00:00+00:00,412.935,415.38,411.8,414.74,13402281.0,319661.0,414.283542,2024-05-10,0.2
MSFT,2024-05-13 04:00:00+00:00,418.01,418.348,410.82,413.72,15440226.0,342746.0,413.838108,2024-05-13,0.8
MSFT,2024-05-14 04:00:00+00:00,412.02,417.49,411.55,416.56,15109306.0,340286.0,415.015661,2024-05-14,0.0
MSFT,2024-05-15 04:00:00+00:00,417.9,423.81,417.27,423.08,22239533.0,414733.0,421.781614,2024-05-15,-0.5
MSFT,2024-05-16 04:00:00+00:00,421.8,425.42,420.35,420.99,17530050.0,363229.0,422.128115,2024-05-16,0.2
MSFT,2024-05-17 04:00:00+00:00,422.54,422.92,418.025,420.21,15352239.0,291491.0,420.160363,2024-05-17,0.8
MSFT,2024-05-20 04:00:00+00:00,420.21,426.77,419.99,425.34,16292137.0,325281.0,424.712553,2024-05-20,0.8
MSFT,2024-05-21 04:00:00+00:00,426.825,432.97,424.85,429.04,21453255.0,391818.0,429.301243,2024-05-21,0.8
MSFT,2024-05-22 04:00:00+00:00,430.09,432.41,427.13,430.52,18073698.0,326622.0,430.262086,2024-05-22,0.5
MSFT,2024-05-23 04:00:00+00:00,432.97,433.6,425.424,427.0,17211689.0,363758.0,429.138605,2024-05-23,0.5
MSFT,2024-05-24 04:00:00+00:00,427.19,431.055,424.41,430.16,11855285.0,301686.0,428.831281,2024-05-24,0.0
MSFT,2024-05-28 04:00:00+00:00,429.63,430.82,426.6,430.32,15718024.0,380657.0,429.170134,2024-05-28,0.2
MSFT,2024-05-29 04:00:00+00:00,425.69,430.94,425.69,429.17,15517130.0,332791.0,429.281294,2024-05-29,0.5
MSFT,2024-05-30 04:00:00+00:00,424.3,424.3,414.24,414.67,28424847.0,553475.0,418.086412,2024-05-30,0.5
MSFT,2024-05-31 04:00:00+00:00,416.75,416.75,404.51,415.13,47995250.0,602158.0,411.842329,2024-05-31,0.2
MSFT,2024-06-03 04:00:00+00:00,415.525,416.43,408.9234,413.52,17484675.0,447158.0,412.786274,2024-06-03,-1.0
MSFT,2024-06-04 04:00:00+00:00,412.43,416.44,409.675,416.07,14348917.0,316576.0,413.752979,2024-06-04,0.5
MSFT,2024-06-05 04:00:00+00:00,417.81,424.08,416.3,424.01,16988038.0,362676.0,421.669954,2024-06-05,-0.5
MSFT,2024-06-06 04:00:00+00:00,424.01,425.31,420.58,424.52,14861251.0,339050.0,423.604301,2024-06-06,-0.5
MSFT,2024-06-07 04:00:00+00:00,426.2,426.28,423.0,423.85,13621650.0,242543.0,424.549197,2024-06-07,0.5
MSFT,2024-06-10 04:00:00+00:00,424.7,428.08,423.89,427.87,14003034.0,366210.0,426.932762,2024-06-10,0.5
MSFT,2024-06-11 04:00:00+00:00,425.475,432.82,425.25,432.68,14551101.0,351901.0,430.04515,2024-06-11,0.5
MSFT,2024-06-12 04:00:00+00:00,435.32,443.4,433.25,441.06,22366233.0,493585.0,439.504809,2024-06-12,-0.3
MSFT,2024-06-13 04:00:00+00:00,440.85,443.39,439.37,441.58,15960565.0,358457.0,441.554021,2024-06-13,-0.5
MSFT,2024-06-14 04:00:00+00:00,438.275,443.1376,436.721,442.57,13581985.0,324884.0,441.743195,2024-06-14,0.1
MSFT,2024-06-17 04:00:00+00:00,442.585,450.94,440.72,448.37,20790030.0,438278.0,446.896156,2024-06-17,0.7
MSFT,2024-06-18 04:00:00+00:00,449.705,450.14,444.89,446.34,17112504.0,381009.0,446.733366,2024-06-18,-1.0
MSFT,2024-06-20 04:00:00+00:00,446.3,446.53,441.27,445.7,19877378.0,444422.0,444.559792,2024-06-20,0.5
MSFT,2024-06-21 04:00:00+00:00,447.38,450.58,446.51,449.78,34486172.0,384957.0,448.646201,2024-06-21,0.8
MSFT,2024-06-24 04:00:00+00:00,449.8,452.75,446.41,447.67,15913719.0,391482.0,448.771845,2024-06-24,0.2
MSFT,2024-06-25 04:00:00+00:00,448.25,451.42,446.75,450.95,16747529.0,312623.0,450.034965,2024-06-25,-0.5
MSFT,2024-06-26 04:00:00+00:00,449.0,453.6,448.19,452.16,16507030.0,327608.0,451.759941,2024-06-26,0.2
MSFT,2024-06-27 04:00:00+00:00,452.175,456.17,451.77,452.85,14806324.0,327938.0,453.557298,2024-06-27,-0.5
MSFT,2024-06-28 04:00:00+00:00,453.07,455.38,446.41,446.95,28220056.0,397450.0,449.579419,2024-06-28,-0.3
MSFT,2024-07-01 04:00:00+00:00,448.66,457.37,445.66,456.73,17662818.0,414466.0,453.430266,2024-07-01,0.5
MSFT,2024-07-02 04:00:00+00:00,453.2,459.59,453.113,459.28,13979779.0,352739.0,457.667067,2024-07-02,0.7
MSFT,2024-07-03 04:00:00+00:00,458.19,461.02,457.88,460.77,9932830.0,297118.0,459.833833,2024-07-03,-0.6
MSFT,2024-07-05 04:00:00+00:00,459.61,468.35,458.965,467.56,16000290.0,410920.0,466.240388,2024-07-05,0.5
MSFT,2024-07-08 04:00:00+00:00,466.55,467.7,464.46,466.24,12962321.0,394953.0,465.894832,2024-07-08,-0.5
MSFT,2024-07-09 04:00:00+00:00,467.0,467.33,458.0,459.54,17228507.0,457064.0,461.201439,2024-07-09,0.2
MSFT,2024-07-10 04:00:00+00:00,461.22,466.46,458.855,466.25,18196100.0,399314.0,463.773429,2024-07-10,0.2
MSFT,2024-07-11 04:00:00+00:00,462.98,464.78,451.55,454.7,23111175.0,567255.0,455.702018,2024-07-11,-0.5
MSFT,2024-07-12 04:00:00+00:00,454.325,456.36,450.645,453.55,16324274.0,438221.0,453.78815,2024-07-12,-0.5
MSFT,2024-07-15 04:00:00+00:00,453.3,457.26,451.43,453.96,14429447.0,410307.0,453.942754,2024-07-15,0.6
MSFT,2024-07-16 04:00:00+00:00,454.22,454.3,446.66,449.52,17175679.0,462050.0,449.336297,2024-07-16,-0.5
MSFT,2024-07-17 04:00:00+00:00,442.59,444.85,439.18,443.52,21754021.0,541859.0,442.467558,2024-07-17,0.7
MSFT,2024-07-18 04:00:00+00:00,444.34,444.65,434.4,440.37,20794822.0,512514.0,438.774868,2024-07-18,-0.5
MSFT,2024-07-19 04:00:00+00:00,433.1,441.14,432.0,437.11,20940417.0,483493.0,436.873831,2024-07-19,-0.5
MSFT,2024-07-22 04:00:00+00:00,441.79,444.6,438.9125,442.94,15808755.0,405669.0,442.635226,2024-07-22,-0.5
MSFT,2024-07-23 04:00:00+00:00,443.895,448.39,443.1,444.85,13107050.0,316402.0,445.201965,2024-07-23,0.2
MSFT,2024-07-24 04:00:00+00:00,440.45,441.48,427.585,428.9,26805800.0,550695.0,430.9322,2024-07-24,-0.3
MSFT,2024-07-25 04:00:00+00:00,428.8,429.8,417.51,418.4,29943795.0,618079.0,422.110259,2024-07-25,0.5
MSFT,2024-07-26 04:00:00+00:00,418.2,428.915,417.27,425.27,23583839.0,437364.0,424.074801,2024-07-26,0.5
MSFT,2024-07-29 04:00:00+00:00,431.58,432.15,424.7042,426.73,15125836.0,372627.0,427.40173,2024-07-29,0.5
MSFT,2024-07-30 04:00:00+00:00,427.72,429.05,417.36,422.92,32687578.0,673248.0,422.352218,2024-07-30,-0.5
MSFT,2024-07-31 04:00:00+00:00,420.495,421.775,412.21,418.35,42891366.0,812250.0,417.66282,2024-07-31,-0.3
MSFT,2024-08-01 04:00:00+00:00,420.785,427.46,413.0901,417.11,30296400.0,570644.0,419.472584,2024-08-01,0.5
MSFT,2024-08-02 04:00:00+00:00,412.49,415.0,404.34,408.49,29437900.0,640102.0,407.563686,2024-08-02,0.8
MSFT,2024-08-05 04:00:00+00:00,389.17,401.04,385.58,395.15,40709238.0,911327.0,394.90506,2024-08-05,-0.5
MSFT,2024-08-06 04:00:00+00:00,400.0,405.67,398.5,399.61,24946525.0,523891.0,401.531915,2024-08-06,0.5
MSFT,2024-08-07 04:00:00+00:00,408.635,410.08,397.47,398.43,20650906.0,434281.0,402.649941,2024-08-07,0.5
MSFT,2024-08-08 04:00:00+00:00,402.44,405.86,399.9407,402.69,20203030.0,388851.0,402.978853,2024-08-08,0.8
MSFT,2024-08-09 04:00:00+00:00,404.03,408.05,402.2624,406.02,19276666.0,329992.0,405.501224,2024-08-09,0.5
MSFT,2024-08-12 04:00:00+00:00,407.06,408.76,404.2434,406.81,16762883.0,338061.0,406.47049,2024-08-12,-0.5
MSFT,2024-08-13 04:00:00+00:00,409.59,414.95,409.57,414.01,19414271.0,338600.0,413.260022,2024-08-13,0.2
MSFT,2024-08-14 04:00:00+00:00,414.8,417.72,412.4456,416.86,18266980.0,318420.0,416.234167,2024-08-14,0.5
MSFT,2024-08-15 04:00:00+00:00,419.8,421.11,417.66,421.03,20752144.0,345855.0,420.078886,2024-08-15,0.5
MSFT,2024-08-16 04:00:00+00:00,420.6,421.34,417.3,418.47,22775593.0,326153.0,418.935067,2024-08-16,0.5
MSFT,2024-08-19 04:00:00+00:00,418.96,421.75,416.46,421.53,15233957.0,325670.0,419.900338,2024-08-19,0.0
MSFT,2024-08-20 04:00:00+00:00,421.7,425.86,421.64,424.8,16387581.0,311630.0,423.958774,2024-08-20,0.2
MSFT,2024-08-21 04:00:00+00:00,424.075,426.4,421.72,424.14,16067298.0,299663.0,423.918509,2024-08-21,0.2
MSFT,2024-08-22 04:00:00+00:00,424.36,426.7899,414.61,415.55,19361901.0,385371.0,418.001121,2024-08-22,0.5
MSFT,2024-08-23 04:00:00+00:00,416.98,419.26,412.09,416.79,18493784.0,366474.0,416.070361,2024-08-23,0.2
MSFT,2024-08-26 04:00:00+00:00,416.365,417.2799,411.34,413.49,13152830.0,330244.0,413.78417,2024-08-26,0.5
MSFT,2024-08-27 04:00:00+00:00,412.86,414.36,410.25,413.84,13492911.0,286626.0,412.874633,2024-08-27,0.7
MSFT,2024-08-28 04:00:00+00:00,414.88,415.0,407.31,410.6,14882660.0,329368.0,410.456577,2024-08-28,-0.5
MSFT,2024-08-29 04:00:00+00:00,414.94,422.05,410.6,413.12,17045241.0,355290.0,416.381391,2024-08-29,0.0
MSFT,2024-08-30 04:00:00+00:00,415.6,417.49,412.13,417.14,24308324.0,314932.0,416.217937,2024-08-30,0.5
MSFT,2024-09-03 04:00:00+00:00,417.91,419.88,407.03,409.44,20313603.0,430855.0,411.582749,2024-09-03,-0.3
MSFT,2024-09-04 04:00:00+00:00,405.91,411.24,404.37,408.9,15135806.0,359710.0,408.501592,2024-09-04,0.8
MSFT,2024-09-05 04:00:00+00:00,407.62,413.1,406.13,408.39,14195516.0,330522.0,408.796035,2024-09-05,0.5
MSFT,2024-09-06 04:00:00+00:00,409.06,410.65,400.8,401.7,19609526.0,399098.0,402.906413,2024-09-06,-0.5
MSFT,2024-09-09 04:00:00+00:00,407.24,408.65,402.15,405.72,15295134.0,339753.0,405.088973,2024-09-09,0.5
MSFT,2024-09-10 04:00:00+00:00,408.2,416.33,407.7,414.2,19594287.0,366321.0,413.213755,2024-09-10,0.5
MSFT,2024-09-11 04:00:00+00:00,415.5,423.99,409.58,423.04,19266923.0,375561.0,418.970668,2024-09-11,0.2
MSFT,2024-09-12 04:00:00+00:00,423.31,427.3692,419.75,427.0,17418759.0,366812.0,424.492924,2024-09-12,0.2
MSFT,2024-09-13 04:00:00+00:00,425.825,431.83,425.46,430.59,15874555.0,318566.0,429.690696,2024-09-13,0.5
MSFT,2024-09-16 04:00:00+00:00,430.6,433.53,428.22,431.34,13834697.0,348083.0,430.881276,2024-09-16,1.0
MSFT,2024-09-17 04:00:00+00:00,440.23,441.85,432.27,435.15,18874231.0,408698.0,436.454382,2024-09-17,0.8
MSFT,2024-09-18 04:00:00+00:00,435.0,436.03,430.41,430.81,18898042.0,372054.0,432.139147,2024-09-18,0.6
MSFT,2024-09-19 04:00:00+00:00,441.225,441.5,436.9,438.69,21706559.0,381618.0,438.977726,2024-09-19,0.7
MSFT,2024-09-20 04:00:00+00:00,437.22,439.24,434.22,435.27,55167106.0,336295.0,435.802902,2024-09-20,0.8
MSFT,2024-09-23 04:00:00+00:00,434.28,436.46,430.3889,433.51,15128891.0,295250.0,433.65312,2024-09-23,0.1
MSFT,2024-09-24 04:00:00+00:00,433.0,433.35,426.1,429.17,17015754.0,339671.0,429.141514,2024-09-24,0.6
MSFT,2024-09-25 04:00:00+00:00,429.83,433.119,428.57,432.11,13396364.0,285258.0,431.56663,2024-09-25,-0.5
MSFT,2024-09-26 04:00:00+00:00,435.085,435.3,429.13,431.31,14492044.0,265509.0,431.162307,2024-09-26,0.3
MSFT,2024-09-27 04:00:00+00:00,431.52,431.85,427.47,428.02,14896131.0,285452.0,428.943152,2024-09-27,0.5
MSFT,2024-09-30 04:00:00+00:00,428.21,430.42,425.37,430.3,16854606.0,331755.0,428.958714,2024-09-30,0.5
MSFT,2024-10-01 04:00:00+00:00,428.45,428.48,418.81,420.69,19092945.0,426465.0,421.650649,2024-10-01,0.8
MSFT,2024-10-02 04:00:00+00:00,422.58,422.82,416.71,417.13,16582257.0,365271.0,418.055352,2024-10-02,0.5
MSFT,2024-10-03 04:00:00+00:00,417.63,419.55,414.29,416.54,13686421.0,315114.0,416.65713,2024-10-03,-0.5
MSFT,2024-10-04 04:00:00+00:00,418.24,419.75,414.97,416.06,19190913.0,356081.0,416.784073,2024-10-04,0.0
MSFT,2024-10-07 04:00:00+00:00,416.0,417.11,409.0,409.54,20919761.0,442060.0,412.36213,2024-10-07,-0.5
MSFT,2024-10-08 04:00:00+00:00,410.9,415.66,408.17,414.71,19229261.0,314547.0,413.570007,2024-10-08,0.1
MSFT,2024-10-09 04:00:00+00:00,415.86,420.38,414.3,417.46,14974257.0,334168.0,417.568147,2024-10-09,0.8
MSFT,2024-10-10 04:00:00+00:00,415.225,417.35,413.15,415.84,13848376.0,304247.0,415.566336,2024-10-10,0.5
MSFT,2024-10-11 04:00:00+00:00,416.135,417.13,413.25,416.32,14144944.0,318356.0,415.583918,2024-10-11,0.8
MSFT,2024-10-14 04:00:00+00:00,417.77,424.04,417.52,419.14,16653086.0,358012.0,420.119146,2024-10-14,0.5
MSFT,2024-10-15 04:00:00+00:00,422.18,422.48,415.26,418.74,18900201.0,375124.0,418.273644,2024-10-15,0.3
MSFT,2024-10-16 04:00:00+00:00,415.17,416.36,410.48,416.12,15508932.0,361156.0,414.840314,2024-10-16,0.2
MSFT,2024-10-17 04:00:00+00:00,422.36,422.5,415.59,416.72,14820004.0,295684.0,417.517287,2024-10-17,0.5
MSFT,2024-10-18 04:00:00+00:00,417.14,419.65,416.2601,418.16,17145317.0,275277.0,417.783896,2024-10-18,0.2
MSFT,2024-10-21 04:00:00+00:00,416.12,418.96,413.7501,418.78,14206115.0,321051.0,417.137328,2024-10-21,0.3
MSFT,2024-10-22 04:00:00+00:00,418.49,430.5793,418.04,427.51,25482197.0,447344.0,426.87388,2024-10-22,0.5
MSFT,2024-10-23 04:00:00+00:00,430.855,431.08,422.53,424.6,19654379.0,396249.0,426.653593,2024-10-23,0.5
MSFT,2024-10-24 04:00:00+00:00,425.325,425.9782,422.4,424.73,13581631.0,276493.0,424.577362,2024-10-24,0.5
MSFT,2024-10-25 04:00:00+00:00,426.76,432.52,426.565,428.15,16899064.0,342363.0,429.376213,2024-10-25,0.1
MSFT,2024-10-28 04:00:00+00:00,431.655,431.94,426.3,426.59,14882444.0,354173.0,427.937602,2024-10-28,0.6
MSFT,2024-10-29 04:00:00+00:00,428.0,433.17,425.8001,431.95,17644080.0,340970.0,430.897844,2024-10-29,0.1
MSFT,2024-10-30 04:00:00+00:00,437.435,438.5,432.1,432.53,29749149.0,641185.0,434.860488,2024-10-30,0.1
MSFT,2024-10-31 04:00:00+00:00,415.36,416.16,406.3,406.35,53970981.0,1064128.0,408.764871,2024-10-31,-0.5
MSFT,2024-11-01 04:00:00+00:00,409.01,415.5,407.5,410.37,24230442.0,493621.0,411.511387,2024-11-01,0.0
MSFT,2024-11-04 05:00:00+00:00,409.8,410.415,405.5713,408.46,19672286.0,416117.0,408.275631,2024-11-04,-0.5
MSFT,2024-11-05 05:00:00+00:00,408.37,414.9,408.08,411.46,17626011.0,267936.0,411.974421,2024-11-05,-0.5
MSFT,2024-11-06 05:00:00+00:00,412.42,420.45,410.52,420.18,26681842.0,533383.0,417.929568,2024-11-06,0.1
MSFT,2024-11-07 05:00:00+00:00,421.28,426.85,419.88,425.43,19901782.0,404175.0,424.425321,2024-11-07,0.6
MSFT,2024-11-08 05:00:00+00:00,425.32,426.5,421.78,422.54,16891414.0,354091.0,423.353272,2024-11-08,0.7
MSFT,2024-11-11 05:00:00+00:00,422.515,424.81,416.0,418.01,24503321.0,365322.0,419.232599,2024-11-11,0.5
MSFT,2024-11-12 05:00:00+00:00,418.25,424.44,417.2,423.03,19401204.0,340411.0,421.719283,2024-11-12,0.8
MSFT,2024-11-13 05:00:00+00:00,421.64,429.325,418.21,425.2,21502185.0,341868.0,424.460559,2024-11-13,0.8
MSFT,2024-11-14 05:00:00+00:00,425.0,428.17,420.0,426.89,30246881.0,380238.0,426.052632,2024-11-14,0.1
MSFT,2024-11-15 05:00:00+00:00,419.82,422.8,413.64,415.0,28247644.0,381330.0,416.34459,2024-11-15,-0.5
MSFT,2024-11-18 05:00:00+00:00,414.87,418.4037,412.1,415.76,24745055.0,282034.0,415.807298,2024-11-18,0.3
MSFT,2024-11-19 05:00:00+00:00,413.11,417.94,411.55,417.79,18133529.0,276550.0,415.662588,2024-11-19,0.6
MSFT,2024-11-20 05:00:00+00:00,416.87,417.29,410.58,415.49,19325534.0,284637.0,414.612761,2024-11-20,0.8
MSFT,2024-11-21 05:00:00+00:00,419.5,419.78,410.2887,412.87,20780162.0,335479.0,413.725476,2024-11-21,0.5
MSFT,2024-11-22 05:00:00+00:00,411.365,417.4,411.06,417.0,24814626.0,284577.0,415.3572,2024-11-22,0.8
MSFT,2024-11-25 05:00:00+00:00,418.38,421.08,414.85,418.79,27691090.0,313167.0,418.022183,2024-11-25,-0.5
MSFT,2024-11-26 05:00:00+00:00,419.585,429.0414,418.85,427.99,23458889.0,347123.0,426.108112,2024-11-26,0.5
MSFT,2024-11-27 05:00:00+00:00,425.105,427.2299,422.02,422.99,18332444.0,261034.0,423.778942,2024-11-27,-0.5
MSFT,2024-11-29 05:00:00+00:00,420.09,424.8849,417.8,423.46,16271921.0,210576.0,422.244491,2024-11-29,0.1
MSFT,2024-12-02 05:00:00+00:00,421.57,433.0,421.31,430.98,20207223.0,334918.0,430.003125,2024-12-02,0.5
MSFT,2024-12-03 05:00:00+00:00,429.84,432.47,427.74,431.2,18301987.0,268208.0,430.671583,2024-12-03,0.1
MSFT,2024-12-04 05:00:00+00:00,433.03,439.67,432.63,437.42,26009429.0,350819.0,437.315164,2024-12-04,0.5
